date,text,id,label/0,label/1,label/2,label/3,label/4,label/5,label/6,label/7,label/8,label/9,label/10,label/11,label/12,label/13,label/14,label/15,label/16,label/17,label/18,label_name/0,label_name/1,label_name/2,label_name/3,label_name/4,label_name/5
2020-08-04,". {@Lawrence Jones III@} , you re one of the best reporters I ve met. Love your bits. Keep up the great work.",1290522075094909000,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,diaries_&_daily_life,news_&_social_concern,,,,
2020-08-05,"Aeri, today is our anniversary. Please, fill the day with good news and spread positive energy. Stop talking about unnecessary things can ruin this moment. Love you ❤️  #6YearswithEXOLove {@EXO@} ",1290889250943021000,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,diaries_&_daily_life,family,relationships,,,
2020-08-07,"Sit down at the table with someone who has a perspective that you can’t teach. I want you to become a student. The objective is to understand, not to straighten out. {@T D Jakes@} #GLS2020",1291734186341146600,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,learning_&_educational,news_&_social_concern,relationships,,,
2020-08-08,3 years with weme happy anniversary my babies!!! love you forever<333 {@WekiMeki@} #위키미키_3주년_축하해 #WekiMeki_3rd_Anniversary,1291914350995705900,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,celebrity_&_pop_culture,music,other_hobbies,relationships,,
2020-08-08,Ate {{USERNAME}} Anniversary mo din oh happy Anniversary po sayo ate...love you,1291915432538935300,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,diaries_&_daily_life,family,relationships,,,
2020-08-08,"11:11  We wish nothing but your happiness,good health, success, bright nights,charming days, enlightened minutes,wonderful seconds,so eat a lot,smile the widest and keep up your great work in making AMazing music We love you till the end❤️ {@ARMAAN MALIK@} ",1291972758583140400,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,music,,,,
2020-08-08,Check out my classroom on {@DonorsChoose@} ! I d love your help to bring my project to life: {{URL}} via {@DonorsChoose@} I would appreciate any help. So my 1st Graders will have all the supplies they need at school or at home. RIGHT NOW ALL DONATIONS ARE DOUBLED.,1291975985760546800,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,learning_&_educational,youth_&_student_life,,,,
2020-08-08,I can t see them crying  I was so focused on the caption that I didn t see when she started crying...  when i realized that her voice was a little different and i looked at her face my heart got so tight  I love you sooooo much Somin ❤️❤️ {@KARD@} #Somin #KARD,1292127274821726200,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,celebrity_&_pop_culture,music,other_hobbies,,,
2020-08-09,Gary Valenciano - I Will Love You For Always: #NP on CPRM #HomeofOPM #KatotohananWarriors - {@GARY VALENCIANO@},1292277552526930000,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,music,,,,
2020-08-09,#Love You Die by Heskay feat: Tiwalade via the {@Audiomack@} app {{URL}},1292278130137280500,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,music,,,,
2020-08-09,omg {{USERNAME}} i love you you’re my favorite song out of superhuman,1292278165876772900,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,music,,,,
2020-08-09,THE ENTIRE cast of #LoveVictor is coming back to me. LIKE TOGETHER? I get to keep seeing {@Michael Cimino@} as victor and portray what I feel is my story. this show and the cast means everything to me. I love you guys and I love you {@Love Victor@},1292278871207735300,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,celebrity_&_pop_culture,film_tv_&_video,,,,
2020-08-09,Congrats {{USERNAME}} ! My power has now been out longer than it was during Superstorm Sandy. For a minor tropical storm. The map says I will be back up at 11 but I am guessing it’s not gonna happen in the next hour. Especially since I have not seen a crew all day.,1292279044277510100,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2020-08-09,Celebratory black beast beers - Drinking an Alien Church by {{USERNAME}} / {{USERNAME}} @ Untappd at Home  — {{URL}},1292307523375071200,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,celebrity_&_pop_culture,food_&_dining,,,,
2020-08-09,"Super excited much w/ today’s ep. & of course to see my fave/love hosts, MayWard, Darren, esp. Robi!! I love you all! #ROBIliever {@Robi Domingo@} ❤️ #DARRENatic {@Darren@} ❤️ #MayWardFan {@Maymay@} {@Edward Barber@} ❤️❤️ #iWantASAP {@ASAP Natin To@} {{USERNAME}} #KapamilyaForever",1292307747669602300,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,celebrity_&_pop_culture,family,film_tv_&_video,relationships,,
2020-08-09,Seea you are our beautiful vocal queen and luvit will always love you  #wesupportpingpan {{USERNAME}},1292308131381481500,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,music,,,,
2020-08-09,Jooheon: Do what you want and be happy   JOOHEON I LOVE YOU    {@MONSTA X@} #monstaxlivewithluv #MONSTA_X,1292308329847353300,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,music,,,,
2020-08-09,"I m so proud of you, Joo. I love you so much bb  #MonstaXLiveWithLuv {@MONSTA X@} ",1292308444385407000,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,music,,,,
2020-08-09,Remember Namjoon said:   I love you more than love    #MTVHottest BTS {@BTS_twt@},1292309028979249200,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,film_tv_&_video,music,,,
2020-08-09,The {@Philadelphia Flyers@} just ran the table against three of the best teams in the {@NHL@} . This team is legit. Lord Stanley s Cup is coming home to Broad street.,1292309375378509800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2020-08-09,Tropical Storm “Enteng” has “slightly” intensified and accelerated as it moves north towards the southern part of Japan’s Ryuku Islands. | {@Christia Ramos@} {{URL}},1292309424346816500,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2020-08-09,#NP #NowPlaying on {{USERNAME}} #radio  Ambition  by Dalek I Love You {{URL}} ♬,1292338915165319200,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,film_tv_&_video,music,,,,
2020-08-09,See you on very first debut stage. FIND YOUR TREASURE !!!! {@TREASURE@} Enjoy your first stage today! #TREASURE_DEBUT_STAGE  We will be cheering for you from afar! #TREASURE_ON_INKIGAYO  We love you TREASURE.,1292339467429138400,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,music,,,,
2020-08-09,#Covid19 gym hygiene marshals are the sliver lining of this pandemic.  Stocked wipes and *friendly* reminders to clean up after yourself.  Lets keep them! {@NSW Health@} {@Fitness First Aus@} {@Anytime Fitness@},1292339501436506000,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,fitness_&_health,news_&_social_concern,,,,
2020-08-09,Congratulations #TREASURE {@TREASURE@} Enjoy your first stage today! #TREASURE_DEBUT_STAGE We will be cheering for you from afar! #TREASURE_ON_INKIGAYO We love you TREASURE.,1292339573733781500,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,music,,,,
2020-08-09,Manchester City 2 - Real Madrid 1 - Champions League CC {{USERNAME}} {{URL}},1292339753375993900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2020-08-09,Gareth Bale refuses to leave Real Madrid as he holds out for £60m payoff - Paper Round {{URL}} via {@Eurosport UK@},1292368384617848800,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,celebrity_&_pop_culture,news_&_social_concern,sports,,,
2020-08-09,#RealHeroArnab Arnabjiyou are the real hero of our nation all citizens are with you go ahead without fear we love you❤so much and we salute you heartly.@arnab5222 {{USERNAME}} #worriors4SSR #JusticeforSushantSingRajput,1292368808041001000,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,celebrity_&_pop_culture,film_tv_&_video,news_&_social_concern,,,
2020-08-09,BLACK BEAST BABY {@Derrick Lewis@} #UFCVegas6 #UFCVegas6 wit anotha Win dammit,1292369347369930800,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,celebrity_&_pop_culture,sports,,,,
2020-08-09,#ImeldaTop20 #OutsiderForThisWeek {@Hailee Steinfeld@} - I Love You s [Last Weeks Position:17] [Weeks on Chart:11],1292369403363745800,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,music,,,,
2020-08-09,"I grew up hearing stories about heroes like Chandrakanth Pendurkar, Sundeep Surve, Tukaram Omble, {@V V Lakshmi Narayana JD@} etc. Pls don t let ur reputation stoop in the high profile #SushantConspiracy . Be loyal not to your political masters but to the people. #RepublicForSushant  (2/2)",1292369875881431000,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,celebrity_&_pop_culture,film_tv_&_video,news_&_social_concern,,,
2020-08-09,Vibroacoustic Sound Therapy: introducing the  healthy vibration of cells  into the body {{URL}} via {{USERNAME}},1292397000038678500,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,fitness_&_health,music,,,,
2020-08-09,Love you 3000 times my superstar {@Mahesh Babu@} .. Need 3k retweets for my love..  #HBDMaheshBabu  #SarkaruVaariPaata,1292397160735023000,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,celebrity_&_pop_culture,film_tv_&_video,,,,
2020-08-09,Hope you’re having a good weekend {@Danny Dyer@} love you so much! Thank you for everything you do,1292397168347709400,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,celebrity_&_pop_culture,film_tv_&_video,relationships,,,
2020-08-09,Tropical storm #EntengPH is now outside the Philippine Area of Responsibility | via {@PAGASA DOST@},1292397392688369700,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2020-08-09,Love you Annayya twinkle twinkle little star MAHESH BABU Super star #HBDMaheshBаbu {@Mahesh Babu@} #SarkaruVaariPaata,1292398674446696400,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,celebrity_&_pop_culture,film_tv_&_video,,,,
2020-08-09,Eight teams remain in this season s #ChampionsLeague but it is Manchester City who are favourites to win the trophy following their comfortable win over Real Madrid. {{USERNAME}} updates the latest odds...,1292428355086758000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2020-08-09,"i love you so much. i won’t ever be able to thank you for everything that you’ve ever done for me, & all the courage you’ve given me, it means more than you will ever know.  {@Harry Styles@} ",1292428369347268600,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,music,,,,
2020-08-09,#Love_Synonym #Rightforme {@WONHO Official@} {{USERNAME}} Couldnt be happier than today! I LOVE YOU WONOOOO OPPAAAA,1292428580178149400,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,celebrity_&_pop_culture,music,other_hobbies,,,
2020-08-09,"5 Decades! 45 Years! An Identity, An Icon of Tamil and Indian Cinema   Extremely Happy to release our beloved Superstar #Rajinikanth’s #45YearsOfRajinismCDP {@Rajinikanth@} Sir’s Love you Thalaivaa, keep inspiring us #45YearsOfRajinismCDP",1292428804393037800,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,celebrity_&_pop_culture,film_tv_&_video,,,,
2020-08-09,real life rapsz >>>  #NowPlaying  Vegas Residency  by Rick Ross on {@TIDAL@} {{URL}},1292429510411980800,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,music,,,,
2020-08-09,Happy Birthdat Aunt {{USERNAME}} ❤️ Willow and I love you and hope you have a good day❤️,1292458470638321700,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,family,relationships,,,,
2020-08-09," Women, know your place, it is anywhere and everywhere.   - Dr Mbombo. Take up your seat at the table of your choice! {{USERNAME}} ",1292459117265784800,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,news_&_social_concern,relationships,,,,
2020-08-09,Follow spree? {@Dove Cameron@} please...? ❤️❤️ I love you so much omg that would be amazing please follow us ❤️❤️,1292459218193256400,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,celebrity_&_pop_culture,,,,,
2020-08-09,"hi, {@Louis Tomlinson@} ! if you see this maybe you could take a few seconda to follow some fans. these ones love you and i’m sure you’d make them very happy by following them.  ♡ {{USERNAME}} @KMMDUA ♡ {{USERNAME}} @marblesbee  @sunsIwt   thank you!",1292459673405227000,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,music,,,,
2020-08-09,I MISS THEM SO MUCH! {@BTS_twt@} I love you. :( I will go and look at Jungkook gifs now. :(,1292489547448750000,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,music,,,,
2020-08-09,"Okay, Ate {{USERNAME}} is now one of my inspiration, even though  di ko pa nababasa ang WV (mapanakit daw eh) pero, I ll read it. I love you, Ate Kean!",1292490503070589000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,celebrity_&_pop_culture,,,,,
2020-08-09,Pakistan stand with Beirut Lebanon Pakistan stand with humanity Pakistan stand with Muslim community Pakistan love you Beirut #GYA4Beirut {{USERNAME}} {{USERNAME}},1292519247495565300,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2020-08-09,Trying to get my mom on the phone to have some convo about: 1. Her MVP {@Tulsi Gabbard@} taking the L and 2. The earthquake.,1292520218187751400,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,family,news_&_social_concern,,,,
2020-08-09,"Sometimes I think that it is impossible to love you more than I already love you. But then at every moment you show me that I am completely wrong, because it is possible #8월의_햇살같은_호영아_생일축하해 #HAPPYHOYOUNGDAY #뷰애기들과_함께하는_호영이의_빛나는_여름 {@VERIVERY@} ",1292520417773707300,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,diaries_&_daily_life,family,relationships,,,
2020-08-09,I have a strong feeling {@Ebuka Obi Uchendu@} is about to serve an iconic fashion look while he shakes the table on today s eviction show #BBNajia,1292521012567978000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,fashion_&_style,,,,,
2020-08-09,"I hope like half of the classes in #worldofwarcraft can get the level of love in the shadowpriest rework. I m still hoping for a mistweaver one. We dont have our healing orbs yet, so please let the spec get reworked when those get added in. I will love you so much {{USERNAME}} ",1292549111116431400,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,gaming,learning_&_educational,,,,
2020-08-09,Please don t stop. We have reached very far. We all are with you Arnab Sir. Our hero. We love you. Thank you. #ArnabRealHero We want Justice for SSR {@Republic@} #Republicforshushant #JusticeForSushant #JusticeforSSR,1292549233380167700,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,celebrity_&_pop_culture,news_&_social_concern,travel_&_adventure,,,
2020-08-09,"Samantha Scarlette - Disintegration [ Born To Love You ] ( Lyric Video ) {{URL}} via {@YouTube@} it s got the vocals, and the beat and groove are infectious, give it a listen, and pass it on. {@Classic Rock Magazine@} ",1292549486959644700,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,film_tv_&_video,music,,,
2020-08-09,"Haaay ang ganda lang ng mga napanood ko this weekend courtesy of {{USERNAME}} I m Drunk, I Love You & Water Lemon. Thanks for releasing these gems on your YT channel.",1292549976715862000,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,film_tv_&_video,music,,,
2020-08-09,Okay Bye Goodnight Take Care Love You All ❤️ It was a great day! Thankyou for your love and blessings.  Means Alot❤️  Sojao ab wrna  bahar ajygi  {@Shehnaaz Gill@} bhi sogyi  Goodnight ✨✨✨✨❤️❤️❤️,1292550529466261500,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diaries_&_daily_life,family,,,,
2020-08-09,#BBOzo trying to fix the table {@Ebuka Obi Uchendu@} broke  #BBNaija,1292550976566710300,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,business_&_entrepreneurs,diaries_&_daily_life,,,,
2020-08-09,RICK ROSS - DEVIL IN A NEW DRESS {{URL}} via {@YouTube@} Gave the verse it’s own video {@Yung Rnzl@} is just,1292551034863341600,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,film_tv_&_video,music,,,
2020-08-09,So I don’t care if he works for AEW L! In your opinion {@SiriusXM Busted Open@} {@David LaGreca@} {@TheMarkHenry@} {{USERNAME}} Do you think Golddust is a HALL OF FAMER! I mean I can’t argue when I look at the body of work!,1292578957691433000,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,celebrity_&_pop_culture,diaries_&_daily_life,news_&_social_concern,,,
2020-08-09,Kirstie Alley is the Exact Opposite of Chrissy Teigen! {{URL}} via {@YouTube@} God bless you Kirstie Alley! WE LOVE YOU FOR #SPEAKINGOUT,1292579067594760200,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,celebrity_&_pop_culture,film_tv_&_video,music,news_&_social_concern,,
2020-08-09,I really wish ppl would stop editing out koo s cute little cheek scar during photo clean up it s adorable and should be respected   #MTVHottest  BTS {@BTS_twt@},1292579137505210400,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,celebrity_&_pop_culture,film_tv_&_video,music,other_hobbies,,
2020-08-09,I’m so excited about tonight’s episode. ✨ LOVE you {@Hellanie Scarefano@} #ProudOfMel #WynonnaWatchParty #WynonnaEarpSeason4 #wynonnaearp,1292579980552134700,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,,
2020-08-09,Feel the Earthquake? Paradigm Shift #PS #VS Verified Speaks 10s of thousands follow David Fegan {@David Fegan@} 89% Question cdcgov {{URL}},1292580803688497200,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,news_&_social_concern,science_&_technology,,,,
2020-08-09,Rick Ross Offers 50 Cent A Hilarious Chicken Wing Business Proposal -- {{URL}} via {@HipHopDX@},1292580907531014100,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,business_&_entrepreneurs,celebrity_&_pop_culture,music,,,
2020-08-09,NP I f**kin love you  - {@Tameka Harris@} on #TheHookUpShow with {{USERNAME}} #TreatingYouLikeRoyalty #TheRadioBosss #RaypowerNigeria #August,1292607697674735600,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,celebrity_&_pop_culture,film_tv_&_video,news_&_social_concern,,,
2020-08-09,"Ah, how I miss HUGS! This was ovbi Pre-COVID {@KELENDRIA ROWLAND@} I love you so much!!! And my {{USERNAME}} too!!! So blessed with so many beautiful memories!!! #tb #mallygratefulforthis #cherisheverymoment #mallynista… {{URL}} ",1292608944398110700,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,diaries_&_daily_life,news_&_social_concern,relationships,,,
2020-08-09,Taeyong Mark Lucas ! You guys really work hard! I ll wait patiently your comeback i love you guys! {@NCT 127@} {@WayV@},1292608946578919400,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,family,relationships,,,,
