date,text,id,label/0,label/1,label/2,label/3,label/4,label/5,label/6,label/7,label/8,label/9,label/10,label/11,label/12,label/13,label/14,label/15,label/16,label/17,label/18,label_name/0,label_name/1,label_name/2,label_name/3,label_name/4,label_name/5
2020-12-06,Errol Spence Jr versus Danny Garcia breakdown {{URL}} via {@WordPress com@} #SpenceGarcia #PBConFOX #boxing,1335401091140300800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2021-07-18,"#Vaazhl loved it, crazy writing, well executed by {{USERNAME}} and brilliantly supported by the cast two female lead, the boy yatra and {{USERNAME}} , and  music {{USERNAME}} kudos.",1416725743195758600,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,,
2021-08-29,Praying for everyone in New Orleans.   I’m thankful that my niece’s university evacuated a couple days ago.  Stay safe y’all! {@Tulane University@} #HurricaneIda,1432008764811534300,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,diaries_&_daily_life,family,news_&_social_concern,relationships,youth_&_student_life,
2021-03-07,Mustard oil ₹170/ Litre Onion ₹50/ kg Petrol ₹90-110/ litre Diesel ₹85/ litre LPG ₹859/ cylinder  Platform Ticket ₹50 Railway ticket fair- Double Unemployment Highest in last 70 years Wear the mask! Keep your mouth shut!  And Enjoy the  Ache Din  {@Narendra Modi@} {@PMO India@},1368497917128962000,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,diaries_&_daily_life,food_&_dining,news_&_social_concern,,,
2019-09-27,"Although I accept the conclusions of the scientific community, I feel quite a bit of shame for the behavior of my generation not having done more to educate people about climate change. {@Greta Thunberg@} drove the point home in her scathing takedown of the establishment.",1177490343861731300,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,celebrity_&_pop_culture,news_&_social_concern,,,,
2020-07-04,"“How can America celebrate its right to self-rule and democracy as it continues to unilaterally call its colonies to heel by stripping them of power, undoing their laws and bombing their land?”  Great 4th of July reading from {{USERNAME}} {{URL}} ",1279505171396075500,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2021-03-14,"There’s always been a nasty authoritarian streak to {@Metropolitan Police@} compared with other forces, in my experience. Too keen to be armed and show public authority. Perhaps they need to be broken up and new management brought in from other constabularies around the country?",1371065873033740300,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2020-09-06,Repost from {{USERNAME}} • It’s an InKredible Sunday Gang   This weekend inkrediblebands (best adjustable hip bands on the market)is offering 30% off your entire purchase for Labor Day Weekend‼️ Use Promo… {{URL}},1302696861858496500,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,fitness_&_health,,,,,
2020-09-13,Mix - Secret Runner - GMO vs K-Wave ( Trance Red Zone - Secret Runner ) {{URL}} via {@YouTube@} “I am the King” Sharukh,1305014996414476300,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,,
2020-09-20,U13 track and field group back in this morning also nice to have Kobey popping in with his dad to get an extra bit of work in! ⚽️ {{USERNAME}} {@South Shields FC@} {{URL}},1307648680162402300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2021-05-16,on {@YouTube@} : Will WRECKER Execute ORDER 66 After Hitting His Head? (Strong Evidence) - Star Wars: The Bad Batch {{URL}},1394079318913994800,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,celebrity_&_pop_culture,film_tv_&_video,,,,
2021-07-04,Our new song Drive will be getting its first radio play this afternoon on The Sunday Show with {{USERNAME}} ! Tune in from 2pm on {{USERNAME}}  {{URL}},1411653227481862100,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,film_tv_&_video,music,,,,
2021-07-16,Watching The Open Championship and I m pretty sure {@Chris Hemsworth@} just sold me a bottle of cologne without me knowing.  Does {@HUGO BOSS Corporate@} help me look like Thor as well?,1416064793874686000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,celebrity_&_pop_culture,sports,,,,
2021-08-29,#MorbexFinance #Morbex #BEX #technology #bitcoin #BNB #fintech {{USERNAME}} This project undoubtedly achieve great success.because it has a huge potential and vision for the future. so everybody Part on this project.and working at home is the right choice now.,1431856130947358700,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,business_&_entrepreneurs,other_hobbies,,,,
2020-12-16,B1G Win and Ohio State is in {{USERNAME}} says: {{URL}},1339358826005487600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2021-08-29,"I hope {@Phil Gould@} & the {@Canterbury Bankstown Bulldogs@} give Baz the green light to go after the refs.  We saw some of the most biased refereeing in today’s game.   On the field & the bunker, It was disgraceful.  The {@NRL@} & Annesley can’t keep protecting the clowns.  #NRLManlyBulldogs #dogsofwar",1431857988235452400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2020-09-20,Please check out my new video  - How to draw a cute kitten {{URL}} via {@YouTube@} #cat #sketch #drawing #cartoon #popart #elearning #remotelearning #color #pencilsketch #orange #red #tutorial #learn #cute #easy #kitten #ginger,1307557683420160000,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,arts_&_culture,film_tv_&_video,,,,
2020-11-03,"Remember way back when {@Senator John Cornyn@} applauded Jim Crow rhetoric?   Oh, right, he did that this past Saturday. {{URL}} ",1323654388657934300,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2021-01-10,"Suggest we reply to every Ad on twitter saying - Why do you advertise on a platform that censors free speech, I cannot support you - then block the ad. This is not cancel culture it is defending free speech. {{USERNAME}} {@Laurence Fox@} {@Claire Fox@} {@Peter Hitchens@} {@Sebastian Gorka DrG@} {@Dinesh D Souza@} ",1348176293368623000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2020-07-04,The wind moving the flags last night during President Trump’s speech was stunning. Added so much emotion to the words. ❤️✨ {{USERNAME}} {{USERNAME}} {@The White House@},1279474794308796400,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2021-01-22,"Had an awesome stream last night!  The homie {{USERNAME}} came in with the 26 viewer raid! Love and appreciate you, homie!  Also, huge shout out to {{USERNAME}} , {{USERNAME}} , {{USERNAME}} , {{USERNAME}} and {{USERNAME}} for the love shown!  Today, we go AGAIN!",1352676744004841500,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,diaries_&_daily_life,film_tv_&_video,news_&_social_concern,other_hobbies,,
2020-01-05,Excited to be starting the JPMorganChase Virtual Experience! Looking forward to trying out what its really like to work at JPMorgan Chase! Thanks for the opportunity JPMorganChase and {{USERNAME}},1213849489183838200,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,business_&_entrepreneurs,celebrity_&_pop_culture,,,,
2020-08-30,. {@ravish kumar@}  s two-part interview w/ {@The DeshBhakt@} is the best thing on the internet right now. Watch.  Part 1 {{URL}} Part 2 {{URL}},1300009631628972000,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,celebrity_&_pop_culture,news_&_social_concern,,,,
2021-01-17,ayo so are we gonna get a {@Justin Bieber@} and a  hip hop Bieber  {@charlton@} collab this year?,1350893782942642200,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,music,,,,
2020-03-29,"#DelhiFightsCorona {@CMO Delhi@} lady living in rajiv nagar is helpless and in search of groceries,she has no one in her family and a heart patient aswell so cant eat the served in the govt. Camps ,i request you please take it seriously. Number-8700400884, please help",1244201635972173800,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2020-06-18,#LaySuperShow #LAYZHANG #LAY #lay_is_exo {@Lay Zhang@} ❤️❤️❤️❤️❤️ I love youuuu,1273458705967636500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,relationships,,,,,
2021-06-27,Roddy Ricch - Can t Express [Official Music Video] {{URL}} {@YouTube@} より,1409027068390645800,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,music,,,,
2020-11-08,"Idk about the White House, but I’m wondering if Trump is gonna allow a peaceful transition of the {@President Biden@} username.",1325256658889662500,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2019-12-15,petition for twitter user {@Timothe Chalamet@} to post his apple music replay,1206269363038408700,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,music,,,,
2021-08-15,Pre-save my new album  Inside the Show 2  on Spotify: {{URL}} (powered by {@DistroKid@} ),1426873988538589200,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,,
2020-11-07,"I guess Trump supporters {{USERNAME}} and {{USERNAME}} , who respectively are Eliza Taylor and Bob Morley’s con organizer and LHL charity treasurer, are kind of sad with the result of the elections... right? It’s not a good day to be a white supremacist enabler.",1325135920111128600,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2021-03-07,"Aleksandar Rakic to {@Brett Okamoto@} (paraphrase):  If Israel Adesanya beats Jan Blachowicz in the main event and next goes back down to middleweight, Rakic wants to fight Glover Teixeira for the interim light heavyweight belt.  #UFC259",1368410720161980400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2020-07-26,"Check out MASTERS OF THE GAME - PA VERSION -SNOOP DOGG, SPICE 1, KID FROST, MAC MALL~~~~~~ {{URL}} via {{USERNAME}} ",1287356090385137700,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,,
2020-10-21,Imagine being {@Jaime Harrison DNC Chair@} and you’re hammering Graham on his ineffectiveness in congress when {@Senator Dianne Feinstein@} hands Graham a life raft.   It is time for Feinstein to go. She doesn’t get the urgency of the crisis and doesn’t possess the nerve for the fight coming.,1318760460469084200,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2021-05-02,Chris Stapleton - Starting Over (Official Music Video) {{URL}} via {@YouTube@} #FinsUp,1388674447415013400,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,,
2020-06-07,Drew Brees responds to President Trump: Protests  not an issue about the American flag  {{URL}} via {@USA TODAY@} I am sure tht  tk a lot 4  u to pen this.  Nice & true bt in ur hrt of hrts u didnt mean it but thks.  Bt U r rgt it has nvr been abt the US Flag.,1269597035470164000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,news_&_social_concern,sports,,,,
2019-12-29,I love this song  The size of Wales  off this new album by {{USERNAME}} {{URL}},1211375549450461200,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,,
2020-03-08,I voted for Warren early. Since she has dropped out come Nov. I ll vote for either Biden or Bernie.  #VoteBlueNoMatterWho   Getting {{USERNAME}} out is the bottom line.,1236770942795370500,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2019-10-27,"Dear {{USERNAME}} - please stop playing #FoxNews in the free weights area in your Long Beach gym in the evenings.  Seeing #tuckercarlson , #lauraingram and #hannity is horrific and it’s bloody #LongBeach Ffs, #knowyourmarket",1188303479690813400,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,fitness_&_health,news_&_social_concern,,,,
2020-09-06,The time is now! The 1st edition of the  192  ezine is live on the Poets  Directory.  You can read all of the amazing poems here: {{URL}} Thanks to everyone who submitted - it s been a pleasure to read all of your amazing work. Big shout to {{USERNAME}} as well!,1302542231870603300,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,arts_&_culture,learning_&_educational,,,,
2020-01-02,"I want to sleep for four years then wake up with a degree, 6 million dollars and a happy life........  #mood #mood2020  @BaigNafisa {{USERNAME}} {{USERNAME}} ",1212823515637932000,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,diaries_&_daily_life,other_hobbies,,,,
2020-02-09,Jade has to bee the masked singer {@Little Mix@} please say I’m not wrong #MaskedSinger I’m losing my mind,1226457024449437700,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,film_tv_&_video,music,,,,
2021-02-21,"Leading from the front in their first-ever Elite Group #VijayHazareTrophy match, Chandigarh captain {@Manan Vohra@} (117) has scored a match-winning second List A century to seal a 300-run target against the likes of Yuzvendra Chahal, Mohit Sharma and Rahul Tewatia.",1363458228638548000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2021-02-14,"शिक्षक भर्ती  Honorable YOGIJI, Every year you conduct TET exam. Where is Super TET??? And how much we will mentally disturb. stop harashment us. This ego will not be right YOGIJI #yogijisoonassoonupprt {@Narendra Modi@} {@CM Office GoUP@} {@Yogi Adityanath@} {@Dr Satish Dwivedi@} {@Swatantra Dev Singh@} ",1360856511199596500,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2020-05-31,Cuban families need a solution to the family reunification program. It is time to open the United States embassy in Cuba.  #USEmbassyHavforthePeople {@Mara Elvira Salazar@} {@MarcoRubioCuba@} {@Menendez for NJ@} {{USERNAME}} {@Rep Debbie Mucarsel Powell@} {@Mario Diaz Balart@} {@Albio Sires@},1267092959322935300,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2020-08-26,Charge the cops who shot Jacob Blake - Sign the Petition! #unarmedvictim #DemandJusticeForJacobBlake {{URL}} via {@Change org@},1298741664878653400,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,diaries_&_daily_life,news_&_social_concern,,,,
2020-09-26,Yanni Gourde!   The former {@Syracuse Crunch@} star ties up Game 4 for Tampa in the Stanley Cup Finals.  Love that he s found his stride for the Lightning,1309673529043026000,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,celebrity_&_pop_culture,gaming,sports,,,
2020-09-13,Sources Re Air Quality: {@Dallas Cowboys@} (pic) Plan To  Stay & Play  In LA vs. #Rams {{URL}} via {@Sports Illustrated@} {@The MMQB@},1305109622831886300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2020-12-16,"Christmas came early. Thank you {{USERNAME}} for the gifts. Truly appreciate it, can’t wait to read the gems @ Serengeti Estates {{URL}} ",1339144021134909400,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,arts_&_culture,diaries_&_daily_life,,,,
2020-03-08,"Dana White is going in hard on {@Peoples Champ@} for how he  fought like crap . He even said that  The fight sucked .  Look, I agree and all, but that s probably not the best way to approach a press conference after selling millions of PPVs to watch the fight. #UFC248",1236557537350205400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2021-02-14,Bruins come back with a quick 10-0 run of their own and lead 44-34 with 12:10 left in the game.  Both teams tied at 14-14 with points in the paint. {{USERNAME}} #PurpleReign #TougherTogether #DubLife,1360768934551588900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2020-03-15,Shout out to all the teachers who have been pushing for this while also making sure their students will be careful for if and when schools shut down.  Coronavirus in NY: NYC schools will close {{URL}} via {@New York Post Metro@},1239310172402724900,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,diaries_&_daily_life,fitness_&_health,learning_&_educational,news_&_social_concern,youth_&_student_life,
2021-02-14,Winter storm warning issued for metro Baton Rouge: Significant ice storm approaching {{URL}} via {@The Advocate@},1361039929178996700,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2021-08-22,"Afghanistan Situation Is Jill Biden’s Fault, Fox News Host Says – ‘She Failed The Country’ {{URL}} via {@LifeZette@} ",1429591837606432800,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2020-08-23,Send {@LeBron James@} to the line mf can hit a free throw to save his life,1297351749330559000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,news_&_social_concern,sports,,,,
2021-03-14,"Drew Brees Officially Retires from NFL, Kids Help with Announcement {{URL}} via {@TMZ@} ",1371249511297785900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2021-05-30,I think {{USERNAME}} is a Cruz Azul fan so I just want to get ahead of it and say I’m so sorry for the soul crushing defeat you suffered tonight,1399091430967087000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
2020-08-16,Malaysia trends  follow {{USERNAME}} for insight (Bottom 10) Man City Pick Me junkyu you did well kedah davies yuna Ligue Germany Hawis Kirito  View Google searches trend insight   {{URL}},1294842952527884300,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,business_&_entrepreneurs,science_&_technology,,,,
2020-06-12,"Read this story. Just horrific. Be informed of what s happening. Work to end violence against Black trans women. #BlackLivesMatter #BlackTransLivesMatters Black trans woman, Dominique Rem’mie Fells, found dead {{URL}} via {{USERNAME}} Gay News",1271562831314522000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2021-03-07,#IWD2021 This year s Theme: ‘Women in leadership: Achieving an equal future in a COVID-19 world shall be marked as we #ChooseToChallenge on International Women Day #IWD2021. {{USERNAME}} shall tomorrow join the main event hosted by multi-stakeholders in Mombasa.,1368437984261988400,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,diaries_&_daily_life,news_&_social_concern,,,,
2019-12-01,Nintendo Switch Lite Zacian and Zamazenta Pokemon Edition in stock at Walmart {{URL}} for $259 | Get The Tracker App {{USERNAME}},1200984311832252400,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,gaming,,,,,
2020-06-07,"Tropical Storm Cristobal is expected to drench Wisconsin Tuesday, only fourth tropical storm to make it to the state since weather records kept {{URL}} via {@Journal Sentinel@} ",1269780947441987600,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
2021-07-24,"⚠️⚠️ TOMORROW WACK100 (manager of blueface) will be doing an interview with {@6ix9ine@} , they gonna talk about new music, boxing fight vs blueface, when he drop moppy?....⚠️⚠️⚠️",1419024157455659000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,music,sports,,,,
2021-04-11,"“ {@Rochelle Walensky MD MPH@} has charged all of the offices and centers under the CDC to develop interventions & measurable health outcomes in the next year, addressing racism in their respective areas. & she s made clear that is a priority for the entire CDC.” #leader  {{URL}} ",1381335332885561300,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,fitness_&_health,news_&_social_concern,science_&_technology,,,
2019-09-25,Randy Arozarena s first major league home run extends the Cardinals lead to 5-2 in the 6th inning in Arizona. {@KMOX St Louis News@} #TimeToFly #STLCards,1176978815534411800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
